scenario,year,p95-p50,p05-p50,base_period,variable
ssp126,2062,0.00480832228696134,-0.0024973512941820117,2020,HFCs
ssp126,2063,0.004692040903606487,-0.0023875854241113994,2020,HFCs
ssp126,2064,0.00458158524905547,-0.0023093306713972378,2020,HFCs
ssp126,2065,0.004470794068342725,-0.0022168861498722205,2020,HFCs
ssp126,2066,0.004437826778209854,-0.002132332906062318,2020,HFCs
ssp126,2067,0.004345134465369198,-0.0020594997335049805,2020,HFCs
ssp126,2068,0.004296910898107505,-0.0019961012846078444,2020,HFCs
ssp126,2069,0.004191513428065324,-0.0019560228276109663,2020,HFCs
ssp126,2070,0.004125762130113985,-0.0019061290543449672,2020,HFCs
ssp126,2071,0.004083166127357718,-0.001836579685980582,2020,HFCs
ssp126,2072,0.003995752827701113,-0.0017903350155615125,2020,HFCs
ssp126,2073,0.003903300709780239,-0.0017561923071675038,2020,HFCs
ssp126,2074,0.0038449290507870672,-0.0017342049695598947,2020,HFCs
ssp126,2075,0.0038538866709443512,-0.00172244787258688,2020,HFCs
ssp126,2076,0.0038320408258396897,-0.001688388372462011,2020,HFCs
ssp126,2077,0.0037635112852955847,-0.0016627528244129448,2020,HFCs
ssp126,2078,0.003712203885756035,-0.0016310881803484481,2020,HFCs
ssp126,2079,0.003659467258760473,-0.0016239068864754979,2020,HFCs
ssp126,2080,0.003590291157319944,-0.0015983020284770016,2020,HFCs
ssp126,2081,0.0036015399240484696,-0.0015891469826754955,2020,HFCs
ssp126,2082,0.0036254101105456012,-0.0015719128142250862,2020,HFCs
ssp126,2083,0.003544382777185466,-0.0015639537229560512,2020,HFCs
ssp126,2084,0.003528219269085119,-0.0015501987959708659,2020,HFCs
ssp126,2085,0.0035206465026364543,-0.00155047421681702,2020,HFCs
ssp126,2086,0.0034915811051824865,-0.0015379809781498285,2020,HFCs
ssp126,2087,0.0034748599738996357,-0.0015455424722695232,2020,HFCs
ssp126,2088,0.0034842903687209693,-0.001535227218103486,2020,HFCs
ssp126,2089,0.003493821591416668,-0.001536272460572164,2020,HFCs
ssp126,2090,0.00348342388489968,-0.0015422292651685674,2020,HFCs
ssp126,2091,0.0035120752317939663,-0.0015434726975786487,2020,HFCs
ssp126,2092,0.0034841557554468852,-0.001542335185079258,2020,HFCs
ssp126,2093,0.003484500867429503,-0.001552758427941108,2020,HFCs
ssp126,2094,0.003499481951670938,-0.0015606973929731523,2020,HFCs
ssp126,2095,0.003501567575006005,-0.0015834592136463907,2020,HFCs
ssp126,2096,0.0035195855939612543,-0.001582554708216892,2020,HFCs
ssp126,2097,0.003540514960850121,-0.0015950393877082972,2020,HFCs
ssp126,2098,0.0035602778112036764,-0.0015990671152376203,2020,HFCs
ssp126,2099,0.0035820168028473606,-0.001602671362537057,2020,HFCs
ssp126,2100,0.0035860555981289924,-0.001610806838161341,2020,HFCs
ssp245,2020,0.0,0.0,2020,HFCs
ssp245,2021,0.00035154792196159633,-0.0002783371694564867,2020,HFCs
ssp245,2022,0.0007338704234315244,-0.0005829517907100087,2020,HFCs
ssp245,2023,0.001145198628167162,-0.0009148314421178403,2020,HFCs
ssp245,2024,0.0015870663839843686,-0.0012548120188722773,2020,HFCs
ssp245,2025,0.002049164746773157,-0.0016093067048067915,2020,HFCs
ssp245,2026,0.0025073437243468832,-0.0019702622890365082,2020,HFCs
ssp245,2027,0.0030089871947330117,-0.0023612277846058946,2020,HFCs
ssp245,2028,0.00350800745353122,-0.0027522457237088974,2020,HFCs
ssp245,2029,0.003969914821409446,-0.0031367441678254696,2020,HFCs
ssp245,2030,0.0044883541074894895,-0.0035192940366313083,2020,HFCs
ssp245,2031,0.004958739055845142,-0.003931588365158645,2020,HFCs
ssp245,2032,0.005476489374486445,-0.004323661646933878,2020,HFCs
ssp245,2033,0.0059795419042927775,-0.004686387953385479,2020,HFCs
ssp245,2034,0.006466374673963225,-0.005069028152737917,2020,HFCs
ssp245,2035,0.007002997731331223,-0.005434892169894073,2020,HFCs
ssp245,2036,0.0075073688114617645,-0.005789480393763592,2020,HFCs
ssp245,2037,0.008031550937688708,-0.006119571439950249,2020,HFCs
ssp245,2038,0.00854994079439172,-0.00644101225078062,2020,HFCs
ssp245,2039,0.009039585833407882,-0.00676719409681719,2020,HFCs
ssp245,2040,0.009488079892858712,-0.007080833859713302,2020,HFCs
ssp245,2041,0.009894698006905638,-0.007384037067053418,2020,HFCs
ssp245,2042,0.010318010394009225,-0.007678649422962241,2020,HFCs
ssp245,2043,0.010777959324837596,-0.007939914872079441,2020,HFCs
ssp245,2044,0.011198199655728321,-0.008197185136132235,2020,HFCs
ssp245,2045,0.01158797264148603,-0.008425504689273099,2020,HFCs
ssp245,2046,0.012031075990790622,-0.008653700025304465,2020,HFCs
ssp245,2047,0.012395538127061024,-0.008898434542072963,2020,HFCs
ssp245,2048,0.012726390498161547,-0.009107124587560645,2020,HFCs
ssp245,2049,0.013031681976184295,-0.00931112544172994,2020,HFCs
ssp245,2050,0.013336748863960253,-0.009489795805398113,2020,HFCs
ssp245,2051,0.013591551907663755,-0.00968223184233239,2020,HFCs
ssp245,2052,0.013822389020278918,-0.009850504774351348,2020,HFCs
ssp245,2053,0.014029391414295652,-0.010006660912814169,2020,HFCs
ssp245,2054,0.014263024691450582,-0.010152262657066041,2020,HFCs
ssp245,2055,0.014519060475586933,-0.010289512398758133,2020,HFCs
ssp245,2056,0.014697132764759369,-0.010420257996444667,2020,HFCs
ssp245,2057,0.014877528808327751,-0.010533404109242259,2020,HFCs
ssp245,2058,0.015030128654530697,-0.010672886886113309,2020,HFCs
ssp245,2059,0.015296571143132303,-0.010772589231139483,2020,HFCs
ssp245,2060,0.015565139932414146,-0.010911254931645962,2020,HFCs
ssp245,2061,0.015831680105127605,-0.011004231312115559,2020,HFCs
ssp245,2062,0.015969687570217456,-0.011091488749025916,2020,HFCs
ssp245,2063,0.01614155633609196,-0.011188527223038456,2020,HFCs
ssp245,2064,0.016360948191618607,-0.011313094150391235,2020,HFCs
ssp245,2065,0.016592558589325037,-0.011432148165165091,2020,HFCs
ssp245,2066,0.01678399394013484,-0.011531540728242454,2020,HFCs
ssp245,2067,0.017063889850378343,-0.011630799590087995,2020,HFCs
ssp245,2068,0.0172814350793262,-0.011736683144825498,2020,HFCs
ssp245,2069,0.017449507445005476,-0.011859511058740706,2020,HFCs
ssp245,2070,0.017638184511044406,-0.011983706460347306,2020,HFCs
ssp245,2071,0.017810185059049556,-0.012100289065491503,2020,HFCs
ssp245,2072,0.01801708814252942,-0.012211372930779008,2020,HFCs
ssp245,2073,0.01818659551862527,-0.012311265595538794,2020,HFCs
ssp245,2074,0.0183100274031137,-0.012452712222248093,2020,HFCs
ssp245,2075,0.01849153154052627,-0.01254705188995027,2020,HFCs
ssp245,2076,0.018659156134914454,-0.01265247643747537,2020,HFCs
ssp245,2077,0.018781581230443843,-0.012809941932323725,2020,HFCs
ssp245,2078,0.01895616015714905,-0.012942468067993386,2020,HFCs
ssp245,2079,0.019143932514160633,-0.013027583179121423,2020,HFCs
ssp245,2080,0.019355827053007195,-0.013130954893200233,2020,HFCs
ssp245,2081,0.0194734802275759,-0.013234631203678477,2020,HFCs
ssp245,2082,0.019675274140680578,-0.013360746098952188,2020,HFCs
ssp245,2083,0.019846044062105984,-0.013426632588408057,2020,HFCs
ssp245,2084,0.019991443955240724,-0.013539351054438297,2020,HFCs
ssp245,2085,0.020130242688760323,-0.013655458676188538,2020,HFCs
ssp245,2086,0.020246664808194627,-0.0137756642559371,2020,HFCs
ssp245,2087,0.020487976633036732,-0.013831861091929082,2020,HFCs
ssp245,2088,0.020616244700920976,-0.013936765277550382,2020,HFCs
ssp245,2089,0.02078903084040915,-0.014030825218896653,2020,HFCs
ssp245,2090,0.020902747749599115,-0.014141898416968206,2020,HFCs
ssp245,2091,0.021013403370792206,-0.014219292120802331,2020,HFCs
ssp245,2092,0.021122871851795604,-0.01431498568044006,2020,HFCs
ssp245,2093,0.02135949307594618,-0.01438279126743367,2020,HFCs
ssp245,2094,0.021658100147871853,-0.014480767445993964,2020,HFCs
ssp245,2095,0.02195759328427216,-0.014553112889456501,2020,HFCs
ssp245,2096,0.022244649104512196,-0.014626420798686193,2020,HFCs
ssp245,2097,0.022454165605124983,-0.01469325242698429,2020,HFCs
ssp245,2098,0.022622251338653056,-0.014746014418620836,2020,HFCs
ssp245,2099,0.022793370097452113,-0.014831347738886946,2020,HFCs
ssp245,2100,0.022989846725120156,-0.014906462989904026,2020,HFCs
ssp334,2020,0.0,0.0,2020,HFCs
ssp334,2021,0.00034003628830002567,-0.0002686646274786279,2020,HFCs
ssp334,2022,0.0007036008722962108,-0.0005553701897877164,2020,HFCs
ssp334,2023,0.0010850535945040336,-0.0008477103269610275,2020,HFCs
ssp334,2024,0.0014747573639187475,-0.0011587154407536097,2020,HFCs
ssp334,2025,0.001841958815684086,-0.0014591180727510516,2020,HFCs
ssp334,2026,0.002210245925308985,-0.0017717595036586492,2020,HFCs
ssp334,2027,0.0025923752830449343,-0.0020517128199098625,2020,HFCs
ssp334,2028,0.002919034284112795,-0.0022792396306119777,2020,HFCs
ssp334,2029,0.0032643623861770355,-0.002465973637530905,2020,HFCs
ssp334,2030,0.0035507072415031896,-0.0026302449158519528,2020,HFCs
ssp334,2031,0.003786264264735135,-0.0027493730487573352,2020,HFCs
ssp334,2032,0.003998764976333885,-0.002828795624163597,2020,HFCs
ssp334,2033,0.004106343522521467,-0.0028746023408839174,2020,HFCs
ssp334,2034,0.004208803812980581,-0.0028939287461842165,2020,HFCs
ssp334,2035,0.00425073388502362,-0.00288730994106585,2020,HFCs
ssp334,2036,0.004243113834672485,-0.0028573081824100942,2020,HFCs
ssp334,2037,0.004205488757535134,-0.002815079722917645,2020,HFCs
ssp334,2038,0.004179870116205244,-0.002741300829476797,2020,HFCs
ssp334,2039,0.004154374595112649,-0.0026698861958541994,2020,HFCs
ssp334,2040,0.004090831889231669,-0.0025838984116201102,2020,HFCs
ssp334,2041,0.004024952057394558,-0.002493651607630603,2020,HFCs
ssp334,2042,0.003939888785032214,-0.002375914938955994,2020,HFCs
ssp334,2043,0.003825196551768054,-0.0022672495048539705,2020,HFCs
ssp334,2044,0.003685460990654633,-0.0021955136020379807,2020,HFCs
ssp334,2045,0.003569134404687892,-0.002071936649628059,2020,HFCs
ssp334,2046,0.00348362824076975,-0.001959057195525647,2020,HFCs
ssp334,2047,0.0033994372394863174,-0.0018574942799165712,2020,HFCs
ssp334,2048,0.0032776289469236067,-0.0017705488874746084,2020,HFCs
ssp334,2049,0.003214749736699919,-0.0016844694114714859,2020,HFCs
ssp334,2050,0.0031438770860191543,-0.0016067429509470119,2020,HFCs
ssp334,2051,0.0030141522509734508,-0.0015522939016944124,2020,HFCs
ssp334,2052,0.0029403783154431373,-0.0014836667526927172,2020,HFCs
ssp334,2053,0.0028847222105640386,-0.0014278756138961922,2020,HFCs
ssp334,2054,0.002829693294071793,-0.001382178821947976,2020,HFCs
ssp334,2055,0.002793432931662986,-0.001314768355746456,2020,HFCs
ssp334,2056,0.0027281449289255828,-0.0012774354252757672,2020,HFCs
ssp334,2057,0.00264958108472914,-0.001252245736600973,2020,HFCs
ssp334,2058,0.002606815288241085,-0.0012099966979081825,2020,HFCs
ssp334,2059,0.0025710374076785814,-0.0011871730155479918,2020,HFCs
ssp334,2060,0.0025238107944120787,-0.001167334316249424,2020,HFCs
ssp334,2061,0.0025161204944329743,-0.0011414441996223223,2020,HFCs
ssp334,2062,0.0024756185254154036,-0.0011186204075084411,2020,HFCs
ssp334,2063,0.0024038297735443563,-0.00110613776542157,2020,HFCs
ssp334,2064,0.0023309902707312263,-0.0010957824198366227,2020,HFCs
ssp334,2065,0.0023014912394698013,-0.0010849929986393866,2020,HFCs
ssp334,2066,0.0023037116174925896,-0.0010777903037474856,2020,HFCs
ssp334,2067,0.002297213195972256,-0.0010805148112376156,2020,HFCs
ssp334,2068,0.0022200985443973724,-0.001077400607489873,2020,HFCs
ssp334,2069,0.0022146303605878786,-0.0010850949274627062,2020,HFCs
ssp334,2070,0.002199674234199849,-0.0011016304661538778,2020,HFCs
ssp334,2071,0.002186484804810222,-0.0011050619762792901,2020,HFCs
ssp334,2072,0.0021854378545792183,-0.00110664025127463,2020,HFCs
ssp334,2073,0.002183842775726024,-0.0011130354817960003,2020,HFCs
ssp334,2074,0.0021630736562462767,-0.0011191607340259862,2020,HFCs
ssp334,2075,0.0021761253496182385,-0.0011384392618656643,2020,HFCs
ssp334,2076,0.002174396593337275,-0.0011582217084861273,2020,HFCs
ssp334,2077,0.002200060603315984,-0.0011631161892157963,2020,HFCs
ssp334,2078,0.0022185930793749745,-0.0011680491435483232,2020,HFCs
ssp334,2079,0.0022170921771264814,-0.0011805303433895737,2020,HFCs
ssp334,2080,0.0022307063182560117,-0.001180487975592377,2020,HFCs
ssp334,2081,0.00225427604592527,-0.0011869854642089946,2020,HFCs
ssp334,2082,0.0022501921423220164,-0.0011939573088160114,2020,HFCs
ssp334,2083,0.0022472643982412686,-0.0011959648610911087,2020,HFCs
ssp334,2084,0.0022448200094761267,-0.0012109744812940765,2020,HFCs
ssp334,2085,0.0022461317911584393,-0.0012336954149543145,2020,HFCs
ssp334,2086,0.0022649703917647195,-0.0012456470865525651,2020,HFCs
ssp334,2087,0.002286870432255146,-0.0012640047207581329,2020,HFCs
ssp334,2088,0.0023087985412090267,-0.0012749547664504548,2020,HFCs
ssp334,2089,0.0023280365789732907,-0.0012795090540133004,2020,HFCs
ssp334,2090,0.0023487373362672944,-0.001290422447563965,2020,HFCs
ssp334,2091,0.002369075668222272,-0.001293570954043021,2020,HFCs
ssp334,2092,0.0023831830861087743,-0.0012999719344768854,2020,HFCs
ssp334,2093,0.0023902133826424064,-0.0013134971995959455,2020,HFCs
ssp334,2094,0.0024002076945261273,-0.0013192174126602214,2020,HFCs
ssp334,2095,0.002415716050322753,-0.0013246600266636945,2020,HFCs
ssp334,2096,0.0024260305255301507,-0.0013298965774720488,2020,HFCs
ssp334,2097,0.002440262756880282,-0.001339488778049521,2020,HFCs
ssp334,2098,0.002442424781501321,-0.001352019934477483,2020,HFCs
ssp334,2099,0.002454211222074538,-0.0013636103254151151,2020,HFCs
ssp334,2100,0.002467748753131159,-0.0013724612742667165,2020,HFCs
ssp370,2020,0.0,0.0,2020,HFCs
ssp370,2021,0.00033030247046048875,-0.0002556044984313861,2020,HFCs
ssp370,2022,0.0006826838682857497,-0.0005273312649839917,2020,HFCs
ssp370,2023,0.0010539032951967548,-0.0008181704432196769,2020,HFCs
ssp370,2024,0.0014357051574885107,-0.001122362053800352,2020,HFCs
ssp370,2025,0.001820752164577995,-0.0014344924098755245,2020,HFCs
ssp370,2026,0.0022344321494006275,-0.0017529099724917791,2020,HFCs
ssp370,2027,0.002645994496583947,-0.0020720509871357136,2020,HFCs
ssp370,2028,0.0030666864318745633,-0.002415848444402208,2020,HFCs
ssp370,2029,0.003502096800954545,-0.002761221397474374,2020,HFCs
ssp370,2030,0.003944637127470246,-0.003082917744318577,2020,HFCs
ssp370,2031,0.004386262841257411,-0.0034229505099092118,2020,HFCs
ssp370,2032,0.004837966917715356,-0.003763423271485452,2020,HFCs
ssp370,2033,0.005311827000357562,-0.004105008198112447,2020,HFCs
ssp370,2034,0.005762637449852762,-0.004445922751850972,2020,HFCs
ssp370,2035,0.006226657557454719,-0.004783354593244213,2020,HFCs
ssp370,2036,0.00670032254340909,-0.005127130519260568,2020,HFCs
ssp370,2037,0.007176661151243782,-0.0054681348292970515,2020,HFCs
ssp370,2038,0.007654939208915675,-0.005784845205401183,2020,HFCs
ssp370,2039,0.00811305672572047,-0.006123713896263021,2020,HFCs
ssp370,2040,0.008577887421449281,-0.006458275059882605,2020,HFCs
ssp370,2041,0.009035800044921513,-0.0068019872140304815,2020,HFCs
ssp370,2042,0.009491571406578242,-0.007136211306894175,2020,HFCs
ssp370,2043,0.009934423167194874,-0.007479529161930637,2020,HFCs
ssp370,2044,0.010404590401968734,-0.007829063372595124,2020,HFCs
ssp370,2045,0.01085063613791767,-0.008179407299933671,2020,HFCs
ssp370,2046,0.011324536445377568,-0.008523406677629233,2020,HFCs
ssp370,2047,0.011781969194613159,-0.008867543082364766,2020,HFCs
ssp370,2048,0.012261752371515208,-0.009194673380956609,2020,HFCs
ssp370,2049,0.012822652617064698,-0.00951838933058921,2020,HFCs
ssp370,2050,0.013314392309829722,-0.009870279269537744,2020,HFCs
ssp370,2051,0.013779248408380202,-0.010188985494085395,2020,HFCs
ssp370,2052,0.014244471057004014,-0.010505057887224825,2020,HFCs
ssp370,2053,0.014719763763197268,-0.010841097143385338,2020,HFCs
ssp370,2054,0.015186413271524802,-0.01118178313170857,2020,HFCs
ssp370,2055,0.0156592124114457,-0.011515357919775683,2020,HFCs
ssp370,2056,0.016104186736336255,-0.01186263688055121,2020,HFCs
ssp370,2057,0.01656906644825351,-0.012202078714608187,2020,HFCs
ssp370,2058,0.01704405237829115,-0.012526959844576004,2020,HFCs
ssp370,2059,0.017522700007016816,-0.012854492986354422,2020,HFCs
ssp370,2060,0.01807681872076493,-0.013169506742784916,2020,HFCs
ssp370,2061,0.018524646000011125,-0.013498095940065109,2020,HFCs
ssp370,2062,0.018924187417741066,-0.013834920814123389,2020,HFCs
ssp370,2063,0.019336635237745467,-0.014151394314305331,2020,HFCs
ssp370,2064,0.019780027029246423,-0.014472733016065808,2020,HFCs
ssp370,2065,0.020208322022249644,-0.014814667026571474,2020,HFCs
ssp370,2066,0.020635302578639585,-0.015130765639185183,2020,HFCs
ssp370,2067,0.021069612954626907,-0.015434653822446156,2020,HFCs
ssp370,2068,0.02153779441334459,-0.015657203409654093,2020,HFCs
ssp370,2069,0.022022935516336092,-0.015876760707233067,2020,HFCs
ssp370,2070,0.022458250949509893,-0.01612537241928181,2020,HFCs
ssp370,2071,0.02288581959043313,-0.016409509063251233,2020,HFCs
ssp370,2072,0.023279027282602033,-0.01669439349722551,2020,HFCs
ssp370,2073,0.02369833305221853,-0.01698326694663584,2020,HFCs
ssp370,2074,0.02415402405284504,-0.017256839102143626,2020,HFCs
ssp370,2075,0.024592152374170256,-0.017545533798864144,2020,HFCs
ssp370,2076,0.025045263687808305,-0.017801583422373722,2020,HFCs
ssp370,2077,0.025433283785135045,-0.018107018248569154,2020,HFCs
ssp370,2078,0.025867786400753694,-0.01839352972561421,2020,HFCs
ssp370,2079,0.026356833036485488,-0.01868397670804839,2020,HFCs
ssp370,2080,0.026811146852173673,-0.018981224507539043,2020,HFCs
ssp370,2081,0.0272958709837973,-0.01925669291007716,2020,HFCs
ssp370,2082,0.027732999647360427,-0.019551798842971237,2020,HFCs
ssp370,2083,0.02812588132286303,-0.019861674689043575,2020,HFCs
ssp370,2084,0.028544150366401563,-0.020165775085895746,2020,HFCs
ssp370,2085,0.02898129185336409,-0.020453953790689913,2020,HFCs
ssp370,2086,0.029423304777084842,-0.020736647301300724,2020,HFCs
