,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1762,0.013513696751778556,0.0009219258471352267,0.009979116158337312,-1.837600272509354e-05,-0.00044511844800795673,0.00017615522223471956,-0.0014309833850207788,-5.580697672280595e-05,0.0021159654022272845,0.0
1763,0.014639838147760176,0.0009987530010630895,0.010810709171532078,-1.949479378417352e-05,-0.0005030069680907093,0.00018785832687351993,-0.0015453293660457684,-5.9823352206247545e-05,0.0022712363384885196,0.0
1764,0.015765979543741794,0.0010755801549909524,0.011642302184726843,-2.061277851396123e-05,-0.0006115105327514613,0.00019954686901180792,-0.0016594967844314596,-6.383900452188867e-05,0.002426133192096342,0.0
1765,0.016892120939723417,0.0011524073089190332,0.01247389519792161,-2.1729956914454916e-05,-0.0004865434843499005,0.00021122084864951918,-0.0017734856401774798,-6.785393366972762e-05,0.0025806559630506824,0.0
1766,0.018018262335705037,0.0012292344628468963,0.013305488211116375,-2.6317735186976048e-05,-0.00074913669173593,0.00023156173565984318,-0.001904869084286951,-7.187005835149113e-05,0.002774245390455767,0.0
1767,0.019144403731686657,0.001306061616774759,0.014137081224311144,-2.7433327022977677e-05,-0.0006775879418896833,0.00024320659029646794,-0.0020185008147540493,-7.588354239511692e-05,0.0029280109455884305,0.0
1768,0.02027054512766828,0.0013828887707028402,0.014968674237505909,-2.854811252968615e-05,-0.0008338561814861523,0.00025483688243253333,-0.0021319539825816673,-7.989630327094634e-05,0.0030814024180675975,0.0
1769,0.0213966865236499,0.0014597159246307028,0.015800267250700672,-2.9662091707101675e-05,-0.0009254175650343636,0.0002664526120680475,-0.002245228587769614,-8.39083409789799e-05,0.0032344198078931414,0.0
1770,0.02252282791963152,0.0015365430785585655,0.01663186026389544,-3.077526455522513e-05,-0.0010507176174591583,0.00027805377920301966,-0.0023583246303182704,-8.791965551921685e-05,0.0033870631150651888,0.0
1771,0.02364896931561314,0.0016133702324866467,0.017463453277090205,-3.72222229788754e-05,-0.00041982903882179277,0.00034621672959959005,-0.00268377477822607,-0.00010661020215561188,0.004029519332326151,0.0
1772,0.024775110711594762,0.0016901973864145096,0.018295046290285093,-4.001573114239126e-05,-0.0004409604881722312,0.0004052076627218892,-0.002990443618588951,-0.00012529730717807122,0.004629896027482338,0.0
1773,0.02590125210757638,0.0017670245403423723,0.019126639303479857,-4.280789843964493e-05,-0.0004564456861872257,0.00046415968560409825,-0.0032968185125772545,-0.0001439829942868854,0.005229647684593837,0.0
1774,0.027027393503558,0.0018438516942704535,0.019958232316674623,-4.559872487063553e-05,-0.0004831610085681971,0.0005230727982462184,-0.003602899460191153,-0.00016266726348207556,0.0058287743036604485,0.0
1775,0.02815353489953962,0.0019206788481983162,0.020789825329869387,-4.8388210435364255e-05,-0.000501417350330177,0.0005819470006482849,-0.003908686461430831,-0.00018135011476362549,0.006427275884682357,0.0
1776,0.02927967629552124,0.001997506002126179,0.021621418343064157,-5.5029303638522364e-05,-0.0006598405674384855,0.0006504172189122815,-0.00423368266654217,-0.00020003369122384868,0.007068824363613266,0.0
1777,0.03040581769150286,0.00207433315605426,0.02245301135625892,-5.781613643064354e-05,-0.000675247707595519,0.0007092136008341637,-0.004538881775033001,-0.00021871370804474124,0.007666065824044038,0.0
1778,0.03153195908748448,0.002151160309982123,0.023284604369453687,-6.060162835650286e-05,-0.0006821958671335547,0.000767971072516004,-0.0048437869371494345,-0.00023739230695199958,0.008262682246429924,0.0
1779,0.0326581004834661,0.002227987463909986,0.024116197382648454,-6.33857794160993e-05,-0.0007200632560225379,0.0008266896339577328,-0.0051483981528914575,-0.00025606948794562254,0.008858673630771105,0.0
1780,0.03378424187944772,0.0023048146178380664,0.02494779039584322,-6.61786236311636e-05,-0.0007132786337370995,0.0008871407741546411,-0.005457076170781619,-0.00027474525662082183,0.00945875363117081,0.0
1781,0.034910383275428454,0.0023816417717659297,0.025779383409037984,-7.270919026152386e-05,-0.0009245954467367952,0.0009213411838959913,-0.005656257692279646,-0.0002822861913403585,0.009784784900349425,0.0
1782,0.036036524671410074,0.0024584689256937926,0.02661097642223275,-7.435206809259658e-05,-0.000932008513824108,0.0009434092884626591,-0.005830714016865888,-0.0002898233888634704,0.010055253725717481,0.0
1783,0.03716266606739169,0.0025352960796218736,0.027442569435427517,-7.60038599549259e-05,-0.0009679026659486893,0.0009654783391057036,-0.0060049561288852875,-0.00029735957966089076,0.01032531599262777,0.0
1784,0.03828880746337331,0.0026121232335497365,0.028274162448622287,-7.764449742796911e-05,-0.0009809038091661642,0.0009874030371964145,-0.006178647709633364,-0.00030489475252443664,0.010594493875597601,0.0
1785,0.03941494885935493,0.002688950387477599,0.02910575546181705,-7.931741117044188e-05,-0.000991825295349838,0.0010094904371098336,-0.006352520496722669,-0.0003124289514205037,0.010863710323806503,0.0
1786,0.04054109025533656,0.0027657775414056803,0.029937348475011935,-8.719725125579097e-05,-0.0012449422756177215,0.0010471160732791211,-0.00655762517336503,-0.0003199655932356345,0.01120280074200833,0.0
1787,0.04166723165131818,0.002842604695333543,0.0307689414882067,-8.884460961276103e-05,-0.0012560193369109483,0.0010690727069973776,-0.0067307681919391085,-0.0003274977370536371,0.011470724402059235,0.0
1788,0.0427933730472998,0.0029194318492614057,0.03160053450140146,-9.048081327877968e-05,-0.0012667051703029323,0.0011037697142897943,-0.006935120236172209,-0.0003350288629235137,0.01174159312379683,0.0
1789,0.04391951444328142,0.0029962590031892685,0.03243212751459624,-9.212593142855396e-05,-0.001277744875790515,0.001126960289274163,-0.007110893605776447,-0.00034255898208905756,0.01200868996680744,0.0
1790,0.04504565583926304,0.0030730861571173496,0.033263720527791,-9.376992951243846e-05,-0.0012887659100331167,0.001150237511322412,-0.0072866753981941515,-0.0003500880889301633,0.01227555889003145,0.0
1791,0.04617179723524466,0.0031499133110452124,0.034095313540985765,-0.0001009018324320162,-0.0015218842836772172,0.001166214085116912,-0.0074501641556306624,-0.0003499472999798555,0.012435406285670927,0.0
1792,0.04729793863122628,0.003226740464973075,0.03492690655418053,-0.00010461408929997248,-0.0015913493523014137,0.001168865439925596,-0.007589757306999983,-0.00034980539179951494,0.012535283165279892,0.0
1793,0.048424080027207904,0.0033035676189011563,0.0357584995673753,-0.00010568568624947423,-0.0015984754760939484,0.0011696176280804138,-0.007721850539997303,-0.0003496597179868567,0.012625247263218429,0.0
1794,0.049550221423189524,0.003380394772829019,0.03659009258057006,-0.00010647151481276095,-0.0015987747710836091,0.0011698137544120877,-0.00785198830949034,-0.00034951296495933565,0.012712725389103705,0.0
1795,0.05067636281917114,0.0034572219267568816,0.037421685593764825,-0.00010749842341739956,-0.0016048812530689682,0.001170363832994098,-0.00798286961129967,-0.0003493657208770064,0.012801049024441126,0.0
1796,0.05180250421515276,0.003534049080684963,0.038253278606959595,-0.00011164903955304382,-0.0017202916805230137,0.001177655640101217,-0.008127579831895083,-0.00034921975505290074,0.012919797773969191,0.0
1797,0.05292864561113438,0.0036108762346128255,0.039084871620154366,-0.00011580766689938844,-0.0018469049977402694,0.00118683313603772,-0.008275729376841491,-0.00034907279247047533,0.013042195421889223,0.0
1798,0.054054787007116,0.0036877033885406884,0.03991646463334913,-0.00011960697646627335,-0.001964938814058186,0.0011950095459962854,-0.008421598574276615,-0.0003489249053906028,0.013159547207449737,0.0
1799,0.05518092840309762,0.0037645305424687694,0.04074805764654389,-0.00012439589312345458,-0.002086726311200241,0.0012055315223455643,-0.008572123171283565,-0.000348776903027736,0.013286735704206428,0.0
1800,0.05630706979907835,0.0038413576963966323,0.04157965065973877,-0.00012920788991163798,-0.0022673324789895762,0.0012147775515428515,-0.008716310104367938,-0.00034863122863588124,0.013406758760609079,0.0
1801,0.05743321119505997,0.003918184850324496,0.04241124367293355,-0.0001343746407818406,-0.0022927666524250536,0.0012645240223730604,-0.009076673254887603,-0.00036699655566876097,0.013982546861398415,0.0
1802,0.05855935259104159,0.003995012004252576,0.043242836686128314,-0.00016619682208073817,-0.002757549073613022,0.0013384931510196261,-0.009480257959888994,-0.0003854950937404228,0.014663975963328135,0.0
1803,0.05968549398702321,0.004071839158180439,0.04407442969932308,-0.00015362550207835364,-0.002713052894728829,0.0013862797782009837,-0.009840392475214952,-0.0004039040109379757,0.015232988993743165,0.0
1804,0.06081163538300483,0.004148666312108302,0.04490602271251784,-0.00016145037294506239,-0.0028845524987575213,0.0014553970354616447,-0.010236704033330017,-0.0004224513855923807,0.015897873849008495,0.0
1805,0.06193777677898646,0.0042254934660363825,0.04573761572571261,-0.0001663889893896653,-0.002968864648272046,0.0014963118712355886,-0.010575084600406444,-0.0004410364987977493,0.016426654935815077,0.0
1806,0.06306391817496806,0.004302320619964246,0.046569208738907374,-0.00017600045660893322,-0.003181219943728447,0.0015564605028251647,-0.01095421959217414,-0.0004596894594409154,0.017045673654171336,0.0
1807,0.0641900595709497,0.004379147773892108,0.04740080175210214,-0.00018003590995248163,-0.0033238325359960545,0.00160888227135028,-0.011312936697167219,-0.0004783339341239961,0.017635895210128136,0.0
1808,0.0653162009669313,0.00445597492782019,0.04823239476529691,-0.00018492574607106878,-0.0032286098968920323,0.0016519785883301352,-0.011657112874473241,-0.0004970951798951669,0.018177470148687147,0.0
1809,0.06644234236291294,0.004532802081748053,0.04906398777849168,-0.0001887379333376567,-0.0032498604547486045,0.001699872314836861,-0.012007014601430152,-0.000515915492766377,0.018742774461144068,0.0
1810,0.06756848375889456,0.004609629235675915,0.04989558079168644,-0.00019655593232577402,-0.0033467274469416042,0.001772890838639999,-0.012412332614467352,-0.0005348035698453828,0.019384701483620217,0.0
1811,0.06869462515487618,0.004686456389603996,0.050727173804881204,-0.00020653873803084266,-0.003603180124137618,0.001807473980276133,-0.012750503168916556,-0.000545041740863277,0.019829316917936546,0.0
1812,0.0698207665508578,0.004763283543531859,0.05155876681807597,-0.00021364605232524733,-0.003771334242195817,0.0018371436190697918,-0.013078517373454921,-0.0005553019961950905,0.020252352688728433,0.0
1813,0.07094690794683942,0.004840110697459722,0.05239035983127074,-0.00021798082973788392,-0.003824693239031362,0.001858184941697874,-0.013388542892013822,-0.0005655821646260358,0.020634878852008456,0.0
1814,0.07207304934282104,0.004916937851387585,0.0532219528444655,-0.00022435937540242763,-0.00391699258659007,0.0018831790834854451,-0.013706078524620857,-0.0005758872736905414,0.021034489915504054,0.0
1815,0.07319919073880266,0.004993765005315665,0.05405354585766039,-0.00023107577751102162,-0.004055010662617134,0.0019111960673155429,-0.014029064890043703,-0.0005862162666189737,0.021447178594230103,0.0
1816,0.07432533213478427,0.005070592159243529,0.05488513887085515,-0.00023957840725071338,-0.004460594365853456,0.001958949012229742,-0.01438330854983039,-0.00059650113986885,0.02194695198418409,0.0
1817,0.07545147353076591,0.005147419313171391,0.05571673188404992,-0.00024474405393877155,-0.004604501212795022,0.0019857192017256886,-0.01470135651883783,-0.0006068753710005634,0.022352427966463355,0.0
1818,0.07657761492674751,0.005224246467099473,0.056548324897244685,-0.00024942011226340065,-0.004674653480979172,0.002005092447420628,-0.015005815500886917,-0.0006172696627846118,0.022722972512104183,0.0
1819,0.07770375632272915,0.005301073621027335,0.057379917910439455,-0.0002530976174660269,-0.00470795566657743,0.002053264493247372,-0.015379002112231423,-0.0006276868406719535,0.02312363621791969,0.0
1820,0.07882989771871075,0.005377900774955198,0.05821151092363421,-0.0002582068960043879,-0.00480146635332918,0.002083538789302637,-0.015708468591088966,-0.0006381290911294414,0.02351883695439736,0.0
1821,0.07995603911469149,0.005454727928883279,0.05904310393682899,-0.0002656361181670186,-0.004945703204456884,0.002150694703536716,-0.016250354446563794,-0.0006585001936278143,0.024263073760915063,0.0
1822,0.08108218051067312,0.005531555082811142,0.059874696950023745,-0.0002763975194890156,-0.005196594444124083,0.0022265161053806565,-0.016807779203303064,-0.0006789304946861432,0.025045015689393053,0.0
1823,0.08220832190665472,0.0056083822367390046,0.060706289963218515,-0.0002911582175833923,-0.00551214247418028,0.0023233100065908905,-0.01741520940018216,-0.0006994206609051514,0.02584708464016358,0.0
1824,0.08333446330263636,0.005685209390667086,0.061537882976413286,-0.00030463755809969994,-0.005766539404716241,0.0024092687198966588,-0.01799558383386329,-0.0007199681308431375,0.026644355526578668,0.0
1825,0.08446060469861796,0.005762036544594948,0.06236947598960805,-0.00031282271217407414,-0.005979912768711694,0.002486456678991158,-0.01855336795598223,-0.000740572416803054,0.027403843792217424,0.0
1826,0.0855867460945996,0.005838863698522811,0.06320106900280281,-0.00031931931299537954,-0.006122262628677611,0.002557795405180024,-0.01909701243761681,-0.0007611584705983104,0.028142510209859275,0.0
1827,0.0867128874905812,0.005915690852450892,0.06403266201599758,-0.00033549866376630873,-0.00657668760654745,0.002653599383291336,-0.01969325355252656,-0.0007818865682176853,0.028988296097680333,0.0
1828,0.08783902888656284,0.005992518006378756,0.06486425502919248,-0.00034199797826118297,-0.006695173570150858,0.0027152116602125837,-0.020211008559431986,-0.0008026595581044213,0.029720028203883454,0.0
1829,0.08896517028254446,0.006069345160306617,0.06569584804238723,-0.0003498292386691978,-0.006783034447455661,0.002770669649200738,-0.02071580097222677,-0.0008234886203774453,0.03043586707212554,0.0
1830,0.09009131167852608,0.006146172314234699,0.066527441055582,-0.0004199504164749786,-0.008829794180539948,0.002942727797284074,-0.02145152701044085,-0.0008444668345799317,0.03163573270888783,0.0
1831,0.0912174530745077,0.0062229994681625616,0.06735903406877676,-0.0004130147974420871,-0.008616470182044056,0.00298582537616125,-0.02204116768922887,-0.0008624738927020465,0.03227550261897535,0.0
1832,0.09234359447048932,0.006299826622090425,0.06819062708197153,-0.00042594435615017775,-0.008834274495746258,0.0030418335472940966,-0.022651666556528553,-0.0008805638705782526,0.033019521720353565,0.0
1833,0.09346973586647093,0.006376653776018506,0.06902222009516629,-0.0004365807339606463,-0.009093167290607293,0.0031063489723542306,-0.02327606278046026,-0.0008986927737777423,0.03379217278142017,0.0
1834,0.09459587726245255,0.006453480929946368,0.06985381310836106,-0.0004469651201250353,-0.00926890093493821,0.003203652544618662,-0.023981585473202914,-0.0009168611827605374,0.03458365037787268,0.0
1835,0.09572201865843417,0.006530308083874231,0.07068540612155583,-0.00045922113866463083,-0.009599264260867588,0.0032967955447068173,-0.0246741787573272,-0.0009350876200880851,0.03533576312408185,0.0
1836,0.09684816005441581,0.006607135237802313,0.0715169991347506,-0.000507525667032583,-0.011090324262892744,0.003461013129423708,-0.02550480311760746,-0.0009533039875737413,0.0364757702621559,0.0
1837,0.09797430145039741,0.006683962391730175,0.07234859214794537,-0.000514868237909366,-0.011117857216406034,0.0035263197488254305,-0.02613178168349896,-0.0009716139491558978,0.03716951903440616,0.0
1838,0.09910044284637905,0.006760789545658038,0.07318018516114012,-0.0005318462748408838,-0.011551464295975426,0.00360708347756447,-0.02678425878241183,-0.0009899603719836635,0.03798381176883043,0.0
1839,0.10022658424236065,0.0068376166995859,0.0740117781743349,-0.0005523749088719274,-0.012084793128434634,0.0036826649413798053,-0.027424369135168953,-0.0010083631129472013,0.03877449767617594,0.0
1840,0.10135272563834138,0.006914443853513982,0.07484337118752965,-0.0005772996229178752,-0.012758345970440375,0.0037924924764067467,-0.02813514449982153,-0.0010268184297784724,0.03963608660460291,0.0
1841,0.10247886703432302,0.006991271007441844,0.07567496420072442,-0.000595491313104919,-0.013203195325427882,0.0038831848144505717,-0.02883930256662155,-0.0010435614773791116,0.04048313551481553,0.0
1842,0.10360500843030462,0.007068098161369708,0.07650655721391919,-0.0006211219423960888,-0.013999228311428052,0.003891531134598194,-0.02932672252152318,-0.0010603483387248208,0.04134594382669855,0.0
1843,0.10473114982628626,0.007144925315297788,0.07733815022711407,-0.0006420962952221568,-0.01465411408152433,0.003996949567411512,-0.03005487264108875,-0.0010771540668345282,0.042188094834866775,0.0
1844,0.10585729122226786,0.007221752469225651,0.07816974324030884,-0.0006765651518696099,-0.01591657071041566,0.004119505148336573,-0.030814580803702397,-0.001094026771093811,0.04310374705910202,0.0
1845,0.1069834326182495,0.0072985796231535135,0.07900133625350361,-0.0007191443341706963,-0.01737491551874563,0.004281911637641228,-0.03164946564618935,-0.0011108687902135848,0.0441586946216731,0.0
1846,0.1081095740142311,0.007375406777081595,0.07983292926669837,-0.0007427937728047407,-0.017569957832526253,0.004398038928887913,-0.03240448414961557,-0.0011278147668501574,0.04482159675606511,0.0
1847,0.10923571541021274,0.007452233931009458,0.08066452227989314,-0.0007927355521289984,-0.019034245653689316,0.004598324108659788,-0.03332327896952834,-0.001144813594026008,0.04589216814677015,0.0
1848,0.11036185680619434,0.00752906108493732,0.08149611529308791,-0.0008143356492146337,-0.019793487959383394,0.004629816167092092,-0.0338529102825554,-0.0011617800480500625,0.04660919926206333,0.0
1849,0.11148799820217598,0.007605888238865401,0.08232770830628267,-0.0008479968151707609,-0.02087445914950504,0.004732020572278414,-0.0345307422423806,-0.0011788143631696459,0.047536453518556676,0.0
1850,0.1126141395981576,0.007682715392793265,0.08315930131947744,-0.0008964151904525214,-0.022189888338321258,0.004897025175025767,-0.035361028598402636,-0.0011959121229313547,0.048621199387885526,0.0
1851,0.11452094483360754,0.007994372805166062,0.08333853324784814,-0.0009114914220988467,-0.022497714859335154,0.004964604399245748,-0.03598811271573534,-0.0012080557470811363,0.049023737773832086,2.9174491196510974e-10
1852,0.11667822900811262,0.00830583796208855,0.08413817164587134,-0.0009490596528444209,-0.02332898354715787,0.005081416104975408,-0.03679356800315495,-0.0012206429708350444,0.04975873251638504,5.834898239301063e-10
1853,0.11861642286889004,0.008701707951207031,0.08545955226855494,-0.000988283724242923,-0.02414392673662881,0.0052110085371330035,-0.03765963531282527,-0.0012333325678468995,0.05058249372505502,8.752347358952129e-10
1854,0.12027347469314134,0.009109183604755116,0.08687338206568002,-0.001099271094925815,-0.027440324011858752,0.005504817047014393,-0.03885786643317019,-0.0012461168440440907,0.05214790773974563,1.1669796478602092e-09
1855,0.12161740397756368,0.009547490467838045,0.08857556524022513,-0.0011218974181825567,-0.02792573470396928,0.005587901520728615,-0.03964336503681106,-0.0012587812696176134,0.05274238899840762,1.4587245598253157e-09
1856,0.12316467198448715,0.009989431427863195,0.09013370120669734,-0.001190223793595024,-0.029816632655519003,0.005733164276487032,-0.0405169825260254,-0.0012715639104139125,0.05381078391007402,1.7504694717904227e-09
1857,0.12544701424653945,0.010389287200723402,0.09189538073370125,-0.0012217116779766638,-0.03041471872087286,0.005788018947985963,-0.04121968069389461,-0.0012843600062180044,0.054464701768800666,2.042214383755422e-09
1858,0.12788544045757155,0.010727597783442941,0.09391899958828831,-0.0012648168873842928,-0.03118540474806527,0.005846309205248177,-0.04195218351805972,-0.001297249840667269,0.05514312850034373,2.333959295720529e-09
1859,0.1304966568506482,0.011288760568944806,0.09608899630240471,-0.0013459588973296513,-0.03352924274371983,0.006014357388356105,-0.04287559019555505,-0.0013101335018273555,0.05626153293120252,2.6257042076855256e-09
1860,0.13338901528026695,0.011934445415579765,0.0981265343254117,-0.0014585797307024935,-0.03652246844016656,0.006214166774418608,-0.04386247839920145,-0.001323068955737186,0.05757800400389043,2.917449119650632e-09
1861,0.13628137370987062,0.012668403649215785,0.10034540997979627,-0.0015504608613350482,-0.03809143540210306,0.0063547325868297845,-0.044483785792000546,-0.0013452293418886082,0.05832276584780496,3.209194031615742e-09
1862,0.13875130310327663,0.013371647902249912,0.10314021550520532,-0.0016115796139979392,-0.03867307332447963,0.006445602660599083,-0.04509218371549724,-0.0013674939948645562,0.05889297407464526,3.5009389435807354e-09
1863,0.14128376154044117,0.013994238648963209,0.10647281885419818,-0.001704154705669972,-0.04156641890687671,0.006663132088504517,-0.04596841623578132,-0.0013902134437599573,0.05998471739566673,3.792683855545842e-09
1864,0.14381621997760569,0.014593852524687794,0.1101245919720934,-0.001812486287997681,-0.04461649248601786,0.006881632171320364,-0.0468140319291932,-0.0014126189813855239,0.06106338442086949,4.084428767510844e-09
1865,0.14636490732690782,0.015235551587577317,0.11361956403922127,-0.0019285323159415628,-0.04713372587986226,0.007065480367556599,-0.04761695290188478,-0.001435085092283835,0.06203702525807965,4.376173679475951e-09
1866,0.14883483672029782,0.01590808186000955,0.11730318939368722,-0.0020198718520846857,-0.04881680179690264,0.007187573674340182,-0.048500725847908696,-0.0014578237642333851,0.06296862246772683,4.667918591441058e-09
1867,0.15141407261007345,0.016569123696941638,0.12116180782834451,-0.0021491169935717066,-0.05260289863001555,0.007517165754849679,-0.049727806230230986,-0.0014882106546015943,0.0644496587423541,4.959663503406057e-09
1868,0.15361861155809983,0.017280105059592658,0.12461851836739488,-0.0022229834655810294,-0.05444376740853364,0.0076554314317562495,-0.05041168854185523,-0.0015110325817998794,0.06510858736489084,5.251408415371164e-09
1869,0.15535346669637703,0.01796025521270883,0.12767947134107094,-0.0023588222811527764,-0.05809521580002812,0.007867349316032389,-0.05126639794832607,-0.0015343838820969713,0.06621658718072637,5.5431533273361575e-09
1870,0.15724488310457535,0.018598320178656137,0.13012946993155738,-0.0024516846801583203,-0.05983749425718006,0.008080189211031912,-0.05249621624066768,-0.001561168518491155,0.06739979864405964,5.834898239301264e-09
1871,0.1592766318705581,0.019328409857483596,0.13178724124779345,-0.002640977461167979,-0.06451087066169342,0.00826707779362625,-0.05308109854343601,-0.0015975853858584525,0.06835813458346525,6.12664315126637e-09
1872,0.16179381603750234,0.02002778555570917,0.13310758602538636,-0.0028917467364998487,-0.07126113497114442,0.008625351990097212,-0.05399645747713714,-0.0016336768984699832,0.07007131986355249,6.41838806323137e-09
1873,0.1647172003285208,0.020715790047371695,0.13410474713434567,-0.0031194037914986303,-0.07613875806622636,0.008851094020036155,-0.05468238221450234,-0.001670714739800236,0.07129947343347225,6.710132975196478e-09
1874,0.16771934257546742,0.021380583210182883,0.13586202431971064,-0.003142491276898848,-0.07453455082557395,0.008768068514403593,-0.05481694391567009,-0.0017073255974522385,0.07112308651289395,7.001877887161476e-09
1875,0.17117446239909848,0.022056982037419955,0.13761625871011843,-0.003274917469433039,-0.07960942079482175,0.008939162752778987,-0.05529503933135879,-0.0017440832812294672,0.07209122687133467,7.293622799126582e-09
1876,0.1746143079524941,0.02266034723902364,0.13909586467056984,-0.00339507789413842,-0.08191301642891308,0.008986450032520864,-0.05565384665073723,-0.0017812164061699841,0.07253412076550461,7.585367711091577e-09
1877,0.17810140827942708,0.023183058934302784,0.14071323802822683,-0.0035092986095429666,-0.08471546527659199,0.009133719185743077,-0.05616146208269167,-0.0018189763630954894,0.07332833396862884,7.877112623056688e-09
1878,0.18172884096417558,0.023740353164996092,0.14258529979782336,-0.0035981096126406803,-0.08578563332155809,0.009187319699073698,-0.05649272931859411,-0.0018568237652971363,0.07376072251430826,8.168857535021796e-09
1879,0.18515293492637583,0.02427080196989628,0.14486457816912265,-0.003853142383407271,-0.09203873124041649,0.009520315334317034,-0.05740569144491826,-0.001895358259911326,0.0752837613745602,8.460602446986791e-09
1880,0.18890542569867244,0.024805002100667706,0.14742916712288573,-0.004318994653445558,-0.10273698490810187,0.00996046162982473,-0.05855958509576824,-0.0019344546737387746,0.07776952720614505,8.7523473589519e-09
1881,0.19293953582845427,0.02525092884443851,0.1498612326452202,-0.00445527033487993,-0.10716548319310562,0.010193313482316875,-0.05893640072608816,-0.0019786823977395976,0.0785566997403175,9.044092270916898e-09
1882,0.19720848786311118,0.025708344023697666,0.1522699269126718,-0.004689579086820377,-0.1134020353848601,0.010536766583657563,-0.05962440722495084,-0.0020236989333178323,0.07998736211397776,9.335837182882006e-09
1883,0.20088269800045477,0.026138796548230533,0.15477094087392795,-0.00488907216098778,-0.12079409746258493,0.010895451521808003,-0.06039371043127991,-0.002068444836642678,0.08131822571834432,9.627582094847111e-09
1884,0.20463518877275136,0.02656549774688779,0.15747562787635297,-0.0049945935199067594,-0.12292810589485621,0.011047733352126145,-0.06073095824198357,-0.002113527703355123,0.08181262948654394,9.919327006812111e-09
1885,0.20895091826000337,0.02697684195524421,0.16053237272934395,-0.005094496139120252,-0.12414963684145863,0.011143951137721037,-0.06098198138774564,-0.0021588489867832997,0.08210860684990626,1.0211071918777216e-08
1886,0.2135482671047406,0.027349735073374203,0.16352243505455172,-0.005307018527610562,-0.12545360844361225,0.01130067686023531,-0.06129078799515558,-0.0022047211637063165,0.08270399829756414,1.0502816830742211e-08
1887,0.21831745148965218,0.027799530371953343,0.16680926699855173,-0.00560544420724515,-0.13086889065896637,0.011596330777480292,-0.061843908567506926,-0.0022506219974807477,0.08391483584020239,1.0794561742707318e-08
1888,0.22363412299832458,0.028153197944973937,0.1699892126771454,-0.006123159319632181,-0.14409989341504778,0.01225371644344233,-0.06308497701445544,-0.002299716305395272,0.08659764440551036,1.1086306654672424e-08
1889,0.22896654609819156,0.02860674456942454,0.17342041553081045,-0.006259000489157456,-0.1446045022485563,0.012228176375055761,-0.06305634681362443,-0.0023480369172046013,0.0867339766800404,1.1378051566637425e-08
1890,0.23422068856308947,0.028948923706952633,0.17684844610888312,-0.006801087661154602,-0.15711791974409517,0.012861474817367444,-0.06425701269581947,-0.0023985897040364875,0.08966900998374698,1.1669796478602531e-08
1891,0.23967816975050454,0.02926038886387512,0.18033597303941365,-0.007154046847488862,-0.16536756787244467,0.013222693593212648,-0.06488044532319714,-0.0024500740170623372,0.0912827902669352,1.196154139056753e-08
